code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K7_R1_2,edit,erase,0,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_2,edit,erase,0.0667,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_2,edit,erase,0.1333,0.01,0.01,0.01,0.01,56,8,5,4720,16,0.0033898305,,,,
K7_R1_2,edit,erase,0.2,0.01,0.01,0.01,0.01,56,8,5,4720,26,0.0055084746,,,,
K7_R1_2,edit,erase,0.25,0.01,0.01,0.01,0.01,56,8,5,4720,82,0.017372881,,,,
K7_R1_2,edit,erase,0.3,0.01,0.01,0.01,0.01,56,8,5,4720,94,0.019915254,,,,
K7_R1_2,edit,erase,0.35,0.01,0.01,0.01,0.01,56,8,5,4720,155,0.032838983,,,,
K7_R1_2,edit,erase,0.3833,0.01,0.01,0.01,0.01,56,8,5,4720,213,0.045127119,,,,
K7_R1_2,edit,erase,0.4167,0.01,0.01,0.01,0.01,56,8,5,4720,316,0.066949153,,,,
K7_R1_2,edit,erase,0.45,0.01,0.01,0.01,0.01,56,8,5,4720,498,0.10550847,,,,
K7_R1_2,edit,erase,0.4833,0.01,0.01,0.01,0.01,56,8,5,4720,839,0.17775424,,,,
K7_R1_2,edit,erase,0.5167,0.01,0.01,0.01,0.01,56,8,5,4720,1151,0.24385593,,,,
K7_R1_2,edit,erase,0.55,0.01,0.01,0.01,0.01,56,8,5,4720,1352,0.28644068,,,,
K7_R1_2,edit,erase,0.5733,0.01,0.01,0.01,0.01,56,8,5,4720,1432,0.30338983,,,,
K7_R1_2,edit,erase,0.5967,0.01,0.01,0.01,0.01,56,8,5,4720,1439,0.30487288,,,,
K7_R1_2,edit,erase,0.62,0.01,0.01,0.01,0.01,56,8,5,4720,1512,0.32033898,,,,
K7_R1_2,edit,erase,0.6467,0.01,0.01,0.01,0.01,56,8,5,4720,1556,0.32966102,,,,
K7_R1_2,edit,erase,0.6733,0.01,0.01,0.01,0.01,56,8,5,4720,1590,0.33686441,,,,
K7_R1_2,edit,erase,0.7,0.01,0.01,0.01,0.01,56,8,5,4720,1652,0.35,,,,
K7_R1_2,edit,erase,0.7267,0.01,0.01,0.01,0.01,56,8,5,4720,1711,0.3625,,,,
K7_R1_2,edit,erase,0.7533,0.01,0.01,0.01,0.01,56,8,5,4720,1760,0.37288136,,,,
K7_R1_2,edit,erase,0.78,0.01,0.01,0.01,0.01,56,8,5,4720,1808,0.38305085,,,,
K7_R1_2,edit,erase,0.8033,0.01,0.01,0.01,0.01,56,8,5,4720,1919,0.4065678,,,,
K7_R1_2,edit,erase,0.8267,0.01,0.01,0.01,0.01,56,8,5,4720,1996,0.42288136,,,,
K7_R1_2,edit,erase,0.85,0.01,0.01,0.01,0.01,56,8,5,4720,2100,0.44491525,,,,
K7_R1_2,edit,erase,0.8733,0.01,0.01,0.01,0.01,56,8,5,4720,2429,0.51461864,,,,
K7_R1_2,edit,erase,0.8967,0.01,0.01,0.01,0.01,56,8,5,4720,2882,0.61059322,,,,
K7_R1_2,edit,erase,0.92,0.01,0.01,0.01,0.01,56,8,5,4720,3290,0.6970339,,,,
K7_R1_2,lock,flip,0,0.01,0.01,0.01,0.01,56,8,5,,,,4445,1,,
K7_R1_2,lock,flip,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.99997049,,
K7_R1_2,lock,flip,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4446,0.99813772,,
K7_R1_2,lock,flip,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.99796044,,
K7_R1_2,lock,flip,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.98767711,,
K7_R1_2,lock,flip,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,4446,0.98745732,,
K7_R1_2,lock,flip,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4448,0.97341746,,
K7_R1_2,lock,flip,0.025,0.01,0.01,0.01,0.01,56,8,5,,,,4451,0.95951625,,
K7_R1_2,lock,flip,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,4457,0.95434945,,
K7_R1_2,lock,flip,0.035,0.01,0.01,0.01,0.01,56,8,5,,,,4461,0.92420114,,
K7_R1_2,lock,flip,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4459,0.91521574,,
K7_R1_2,lock,flip,0.045,0.01,0.01,0.01,0.01,56,8,5,,,,4468,0.89988551,,
K7_R1_2,lock,flip,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4464,0.87304121,,
K7_R1_2,lock,flip,0.0567,0.01,0.01,0.01,0.01,56,8,5,,,,4491,0.84984922,,
K7_R1_2,lock,flip,0.0633,0.01,0.01,0.01,0.01,56,8,5,,,,4492,0.85203694,,
K7_R1_2,lock,flip,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4508,0.81652772,,
K7_R1_2,lock,flip,0.0767,0.01,0.01,0.01,0.01,56,8,5,,,,4501,0.79928733,,
K7_R1_2,lock,flip,0.0833,0.01,0.01,0.01,0.01,56,8,5,,,,4525,0.77555672,,
K7_R1_2,lock,flip,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4527,0.76654004,,
K7_R1_2,lock,flip,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4553,0.7478703,,
K7_R1_2,lock,flip,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4568,0.7334123,,
K7_R1_2,lock,flip,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4580,0.71885875,,
K7_R1_2,lock,flip,0.1333,0.01,0.01,0.01,0.01,56,8,5,,,,4582,0.71069432,,
K7_R1_2,lock,flip,0.1467,0.01,0.01,0.01,0.01,56,8,5,,,,4608,0.70383253,,
K7_R1_2,lock,flip,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,4604,0.70069454,,
K7_R1_2,lock,flip,0.1733,0.01,0.01,0.01,0.01,56,8,5,,,,4601,0.69922988,,
K7_R1_2,lock,flip,0.1867,0.01,0.01,0.01,0.01,56,8,5,,,,4619,0.69448402,,
K7_R1_2,lock,flip,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,4600,0.69380625,,
K7_R1_2,lock,flip,0.2167,0.01,0.01,0.01,0.01,56,8,5,,,,4608,0.69421398,,
K7_R1_2,lock,flip,0.2333,0.01,0.01,0.01,0.01,56,8,5,,,,4600,0.69430839,,
K7_R1_2,lock,flip,0.25,0.01,0.01,0.01,0.01,56,8,5,,,,4601,0.69200681,,
K7_R1_2,lock,flip,0.2833,0.01,0.01,0.01,0.01,56,8,5,,,,4597,0.6919344,,
K7_R1_2,lock,flip,0.3167,0.01,0.01,0.01,0.01,56,8,5,,,,4606,0.69343599,,
K7_R1_2,lock,flip,0.35,0.01,0.01,0.01,0.01,56,8,5,,,,4597,0.69028182,,
K7_R1_2,lock,flip,0.4167,0.01,0.01,0.01,0.01,56,8,5,,,,4599,0.69391251,,
K7_R1_2,lock,flip,0.4833,0.01,0.01,0.01,0.01,56,8,5,,,,4614,0.68915887,,
K7_R1_2,lock,flip,0.55,0.01,0.01,0.01,0.01,56,8,5,,,,4612,0.68774774,,
K7_R1_2,lock,flip,0.6333,0.01,0.01,0.01,0.01,56,8,5,,,,4601,0.69195883,,
K7_R1_2,lock,flip,0.7167,0.01,0.01,0.01,0.01,56,8,5,,,,4603,0.68866799,,
K7_R1_2,lock,flip,0.8,0.01,0.01,0.01,0.01,56,8,5,,,,4618,0.69063343,,
K7_R1_2,lock,flip,0.8667,0.01,0.01,0.01,0.01,56,8,5,,,,4580,0.70531762,,
K7_R1_2,lock,flip,0.9333,0.01,0.01,0.01,0.01,56,8,5,,,,4491,0.84373884,,
K7_R1_2,lock,flip,1,0.01,0.01,0.01,0.01,56,8,5,,,,4445,1,,
K7_R1_2,lock,insert,0,0.01,0.01,0.01,0.01,56,8,5,,,,4445,1,,
K7_R1_2,lock,insert,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,4454,0.99967142,,
K7_R1_2,lock,insert,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.99750349,,
K7_R1_2,lock,insert,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,4466,0.99609728,,
K7_R1_2,lock,insert,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4462,0.99029727,,
K7_R1_2,lock,insert,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,4471,0.98059193,,
K7_R1_2,lock,insert,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4469,0.97006685,,
K7_R1_2,lock,insert,0.025,0.01,0.01,0.01,0.01,56,8,5,,,,4471,0.96595934,,
K7_R1_2,lock,insert,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,4493,0.95411743,,
K7_R1_2,lock,insert,0.035,0.01,0.01,0.01,0.01,56,8,5,,,,4506,0.92659434,,
K7_R1_2,lock,insert,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4530,0.90961269,,
K7_R1_2,lock,insert,0.045,0.01,0.01,0.01,0.01,56,8,5,,,,4569,0.89127335,,
K7_R1_2,lock,insert,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4592,0.87076531,,
K7_R1_2,lock,insert,0.0567,0.01,0.01,0.01,0.01,56,8,5,,,,4601,0.86923822,,
K7_R1_2,lock,insert,0.0633,0.01,0.01,0.01,0.01,56,8,5,,,,4695,0.84274091,,
K7_R1_2,lock,insert,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4723,0.83032621,,
K7_R1_2,lock,insert,0.0767,0.01,0.01,0.01,0.01,56,8,5,,,,4807,0.79371964,,
K7_R1_2,lock,insert,0.0833,0.01,0.01,0.01,0.01,56,8,5,,,,4845,0.79129863,,
K7_R1_2,lock,insert,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4875,0.77624036,,
K7_R1_2,lock,insert,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4976,0.76140088,,
K7_R1_2,lock,insert,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,5079,0.73856568,,
K7_R1_2,lock,insert,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,5186,0.7208443,,
K7_R1_2,lock,insert,0.1333,0.01,0.01,0.01,0.01,56,8,5,,,,5236,0.72022505,,
K7_R1_2,lock,insert,0.1467,0.01,0.01,0.01,0.01,56,8,5,,,,5342,0.7119417,,
K7_R1_2,lock,insert,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,5414,0.70309438,,
K7_R1_2,lock,insert,0.1733,0.01,0.01,0.01,0.01,56,8,5,,,,5512,0.70253999,,
K7_R1_2,lock,insert,0.1867,0.01,0.01,0.01,0.01,56,8,5,,,,5530,0.70224478,,
K7_R1_2,lock,insert,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,5610,0.7024255,,
K7_R1_2,lock,insert,0.22,0.01,0.01,0.01,0.01,56,8,5,,,,5749,0.69584762,,
K7_R1_2,lock,insert,0.24,0.01,0.01,0.01,0.01,56,8,5,,,,5844,0.69686969,,
K7_R1_2,lock,insert,0.26,0.01,0.01,0.01,0.01,56,8,5,,,,5930,0.69604781,,
K7_R1_2,lock,insert,0.29,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69083332,,
K7_R1_2,lock,insert,0.32,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.6936387,,
K7_R1_2,lock,insert,0.35,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69299442,,
K7_R1_2,lock,insert,0.4167,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.68680605,,
K7_R1_2,lock,insert,0.4833,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.695611,,
K7_R1_2,lock,insert,0.55,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69202227,,
K7_R1_2,lock,insert,0.6333,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.68852177,,
K7_R1_2,lock,insert,0.7167,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69288236,,
K7_R1_2,lock,insert,0.8,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69219956,,
K7_R1_2,lock,insert,0.8667,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69177835,,
K7_R1_2,lock,insert,0.9333,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69187584,,
K7_R1_2,lock,insert,1,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.69550835,,
K7_R1_2,lock,delete,0,0.01,0.01,0.01,0.01,56,8,5,,,,4445,1,,
K7_R1_2,lock,delete,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,4440,0.9998097,,
K7_R1_2,lock,delete,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4439,0.99762384,,
K7_R1_2,lock,delete,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,4438,0.99597159,,
K7_R1_2,lock,delete,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4434,0.99309513,,
K7_R1_2,lock,delete,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,4439,0.98128264,,
K7_R1_2,lock,delete,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4437,0.97621635,,
K7_R1_2,lock,delete,0.025,0.01,0.01,0.01,0.01,56,8,5,,,,4437,0.95910615,,
K7_R1_2,lock,delete,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,4435,0.94553588,,
K7_R1_2,lock,delete,0.035,0.01,0.01,0.01,0.01,56,8,5,,,,4433,0.93430676,,
K7_R1_2,lock,delete,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4423,0.92695662,,
K7_R1_2,lock,delete,0.045,0.01,0.01,0.01,0.01,56,8,5,,,,4412,0.90980741,,
K7_R1_2,lock,delete,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4388,0.8713911,,
K7_R1_2,lock,delete,0.0567,0.01,0.01,0.01,0.01,56,8,5,,,,4378,0.85736781,,
K7_R1_2,lock,delete,0.0633,0.01,0.01,0.01,0.01,56,8,5,,,,4357,0.85009704,,
K7_R1_2,lock,delete,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4331,0.81616428,,
K7_R1_2,lock,delete,0.0767,0.01,0.01,0.01,0.01,56,8,5,,,,4322,0.81672503,,
K7_R1_2,lock,delete,0.0833,0.01,0.01,0.01,0.01,56,8,5,,,,4263,0.80603916,,
K7_R1_2,lock,delete,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4200,0.77807157,,
K7_R1_2,lock,delete,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4186,0.76919743,,
K7_R1_2,lock,delete,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4088,0.75096432,,
K7_R1_2,lock,delete,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4030,0.74711161,,
K7_R1_2,lock,delete,0.1333,0.01,0.01,0.01,0.01,56,8,5,,,,3966,0.73466651,,
K7_R1_2,lock,delete,0.1467,0.01,0.01,0.01,0.01,56,8,5,,,,3831,0.71133915,,
K7_R1_2,lock,delete,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,3810,0.71595361,,
K7_R1_2,lock,delete,0.1733,0.01,0.01,0.01,0.01,56,8,5,,,,3700,0.71128696,,
K7_R1_2,lock,delete,0.1867,0.01,0.01,0.01,0.01,56,8,5,,,,3678,0.70571398,,
K7_R1_2,lock,delete,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,3581,0.69880392,,
K7_R1_2,lock,delete,0.2333,0.01,0.01,0.01,0.01,56,8,5,,,,3379,0.69544501,,
K7_R1_2,lock,delete,0.2667,0.01,0.01,0.01,0.01,56,8,5,,,,3222,0.68986891,,
K7_R1_2,lock,delete,0.3,0.01,0.01,0.01,0.01,56,8,5,,,,3017,0.69405117,,
K7_R1_2,lock,delete,0.3667,0.01,0.01,0.01,0.01,56,8,5,,,,2682,0.69010199,,
K7_R1_2,lock,delete,0.4333,0.01,0.01,0.01,0.01,56,8,5,,,,2398,0.69487885,,
K7_R1_2,lock,delete,0.5,0.01,0.01,0.01,0.01,56,8,5,,,,1970,0.69380035,,
K7_R1_2,lock,delete,0.6,0.01,0.01,0.01,0.01,56,8,5,,,,1518,0.68878348,,
K7_R1_2,lock,delete,0.7,0.01,0.01,0.01,0.01,56,8,5,,,,959,0.69181654,,
K7_R1_2,lock,delete,0.8,0.01,0.01,0.01,0.01,56,8,5,,,,468,0.69335556,,
K7_R1_2,lock,delete,0.8333,0.01,0.01,0.01,0.01,56,8,5,,,,273,0.68517956,,
K7_R1_2,lock,delete,0.8667,0.01,0.01,0.01,0.01,56,8,5,,,,87,0.67239827,,
K7_R1_2,lock,delete,0.9,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,delete,0.9167,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,delete,0.9333,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,delete,0.95,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,delete,1,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,delete,0.9667,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,delete,0.9833,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_2,lock,erase,0,0.01,0.01,0.01,0.01,56,8,5,,,,4445,1,,
K7_R1_2,lock,erase,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.9987427,,
K7_R1_2,lock,erase,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.99257402,,
K7_R1_2,lock,erase,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.98119875,,
K7_R1_2,lock,erase,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.96625129,,
K7_R1_2,lock,erase,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.93512327,,
K7_R1_2,lock,erase,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.90336761,,
K7_R1_2,lock,erase,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.88119779,,
K7_R1_2,lock,erase,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.82496804,,
K7_R1_2,lock,erase,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4446,0.802675,,
K7_R1_2,lock,erase,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.75302598,,
K7_R1_2,lock,erase,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.72375303,,
K7_R1_2,lock,erase,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4446,0.67477631,,
K7_R1_2,lock,erase,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4446,0.64144463,,
K7_R1_2,lock,erase,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.59147155,,
K7_R1_2,lock,erase,0.13,0.01,0.01,0.01,0.01,56,8,5,,,,4446,0.55727392,,
K7_R1_2,lock,erase,0.14,0.01,0.01,0.01,0.01,56,8,5,,,,4445,0.52231803,,
K7_R1_2,lock,erase,0.15,0.01,0.01,0.01,0.01,56,8,5,,,,4448,0.44804878,,
K7_R1_2,lock,erase,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,4448,0.43205226,,
K7_R1_2,lock,erase,0.17,0.01,0.01,0.01,0.01,56,8,5,,,,4448,0.40431093,,
K7_R1_2,lock,erase,0.18,0.01,0.01,0.01,0.01,56,8,5,,,,4448,0.32189051,,
K7_R1_2,lock,erase,0.19,0.01,0.01,0.01,0.01,56,8,5,,,,4449,0.31419417,,
K7_R1_2,lock,erase,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.26003222,,
K7_R1_2,lock,erase,0.21,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.19793135,,
K7_R1_2,lock,erase,0.22,0.01,0.01,0.01,0.01,56,8,5,,,,4449,0.17812455,,
K7_R1_2,lock,erase,0.2333,0.01,0.01,0.01,0.01,56,8,5,,,,4449,0.13483178,,
K7_R1_2,lock,erase,0.2467,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.10095021,,
K7_R1_2,lock,erase,0.26,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.07162019,,
K7_R1_2,lock,erase,0.2733,0.01,0.01,0.01,0.01,56,8,5,,,,4451,0.056773157,,
K7_R1_2,lock,erase,0.2867,0.01,0.01,0.01,0.01,56,8,5,,,,4452,0.031370455,,
K7_R1_2,lock,erase,0.3,0.01,0.01,0.01,0.01,56,8,5,,,,4451,0.018310117,,
K7_R1_2,lock,erase,0.32,0.01,0.01,0.01,0.01,56,8,5,,,,4451,0.0071608488,,
K7_R1_2,lock,erase,0.34,0.01,0.01,0.01,0.01,56,8,5,,,,4453,0.001615087,,
K7_R1_2,lock,erase,0.36,0.01,0.01,0.01,0.01,56,8,5,,,,4452,0.0015980492,,
K7_R1_2,lock,erase,0.4067,0.01,0.01,0.01,0.01,56,8,5,,,,4454,0,,
K7_R1_2,lock,erase,0.4533,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0,,
K7_R1_2,lock,erase,0.5,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0,,
K7_R1_2,lock,erase,0.6667,0.01,0.01,0.01,0.01,56,8,5,,,,4457,0,,
K7_R1_2,detect,flip,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,1
K7_R1_2,lock,erase,0.8333,0.01,0.01,0.01,0.01,56,8,5,,,,4700,0,,
K7_R1_2,detect,flip,0.0008,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.98741633
K7_R1_2,detect,flip,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.98058902
K7_R1_2,detect,flip,0.0025,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.95595716
K7_R1_2,detect,flip,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.9502008
K7_R1_2,detect,flip,0.0042,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.91726908
K7_R1_2,detect,flip,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.93614458
K7_R1_2,detect,flip,0.0058,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.92262383
K7_R1_2,detect,flip,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.81191432
K7_R1_2,detect,flip,0.0075,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.89718876
K7_R1_2,detect,flip,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.81485944
K7_R1_2,detect,flip,0.0092,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.78674699
K7_R1_2,detect,flip,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.77911647
K7_R1_2,detect,flip,0.0117,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.52168675
K7_R1_2,detect,flip,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.61231593
K7_R1_2,lock,erase,1,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0,,
K7_R1_2,detect,flip,0.015,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.68808568
K7_R1_2,detect,flip,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.33828648
K7_R1_2,detect,flip,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.254083
K7_R1_2,detect,flip,0.0183,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.27884873
K7_R1_2,detect,flip,0.0233,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.056492637
K7_R1_2,detect,flip,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.027041499
K7_R1_2,detect,flip,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.027041499
K7_R1_2,detect,flip,0.0367,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,flip,0.0433,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,flip,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,flip,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,flip,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,flip,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,insert,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,1
K7_R1_2,detect,insert,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.98165997
K7_R1_2,detect,insert,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.96746988
K7_R1_2,detect,insert,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.96238286
K7_R1_2,detect,insert,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.945917
K7_R1_2,detect,insert,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.91740295
K7_R1_2,detect,insert,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.90562249
K7_R1_2,detect,insert,0.0117,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.84511379
K7_R1_2,detect,insert,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.83601071
K7_R1_2,detect,insert,0.015,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.78835341
K7_R1_2,detect,insert,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,31,0.77121389
K7_R1_2,detect,insert,0.0183,0.01,0.01,0.01,0.01,56,8,5,,,,,,32,0.65424197
K7_R1_2,detect,insert,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,34,0.45995748
K7_R1_2,detect,insert,0.0233,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0.33780838
K7_R1_2,detect,insert,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0.26781411
K7_R1_2,detect,insert,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0.14515204
K7_R1_2,detect,insert,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0.094664372
K7_R1_2,detect,insert,0.0367,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0.047504303
K7_R1_2,detect,insert,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.0467,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.0533,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.0667,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.0733,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.0933,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.1067,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,insert,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,,,35,0
K7_R1_2,detect,delete,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,1
K7_R1_2,detect,delete,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.98232932
